,pre_skid,post_skid,pre_node,post_node,pre_pt_position_v3,post_pt_position_v3,pre_pt_position_v4,post_pt_position_v4,pre_pt_supervoxel_id,post_pt_supervoxel_id,pre_pt_root_id,post_pt_root_id
266,1117276,710143,16693553,16693552,[ 60803.75348837 107843.42325581   1960.        ],[ 60596.25348837 107830.92325581   1961.        ],"[60737.010465116306, 107840.26976744185, 1960.0]","[60534.260465116306, 107827.26976744185, 1961.0]",74101862038779169,74101862038784178,648518346497667574,648518346481055200
267,1117294,710143,16693558,15572361,[ 60780.25581395 107831.75116279   1968.        ],[ 60753.75348837 107688.24883721   1968.        ],"[60721.01744186049, 107832.25348837212, 1968.0]","[60696.260465116306, 107688.99651162792, 1968.0]",74101862038806751,74101862038801729,648518346497667574,648518346481055200
268,1117301,710143,16693563,15572348,[ 61005.64651163 107129.83255814   2031.        ],[ 61122.74418605 107012.5          2031.        ],"[60968.93953488374, 107128.74767441864, 2031.0]","[61088.732558139534, 107016.75, 2031.0]",74101862038943998,74101862038946599,648518346496989031,648518346481055200
269,1117321,710143,16693572,16693571,[ 61369.58604651 106930.34883721   2047.        ],[ 61208.96046512 106925.97674419   2047.        ],"[61335.25813953488, 106952.54651162794, 2047.0]","[61175.881395348864, 106942.68023255818, 2047.0]",74101862039005368,74101862039122321,648518346509104762,648518346481055200
270,1117354,710143,16693584,16693582,[ 58494.50697674 111765.74883721   3052.        ],[ 58298.50232558 111823.74883721   3052.        ],"[58513.01395348838, 111794.49767441861, 3052.0]","[58312.00465116279, 111849.99767441861, 3052.0]",74031631270605398,74031631270622177,648518346497667574,648518346481055200
271,1117354,710143,16693584,16693589,[ 58494.50697674 111765.74883721   3052.        ],[ 58200.08837209 111770.58837209   3055.        ],"[58513.01395348838, 111794.49767441861, 3052.0]","[58218.42674418606, 111792.92674418606, 3055.0]",74031631270605398,74031631270629551,648518346497667574,648518346481055200
272,1117382,710143,16693592,15573974,[ 58160.75116279 111858.24883721   3053.        ],[ 58242.25348837 111783.74883721   3053.        ],"[58174.2523255814, 111880.24767441861, 3053.0]","[58256.50697674419, 111808.24767441861, 3053.0]",74031631270602908,74031631270607973,648518346489573135,648518346481055200
273,1117392,710143,16693596,16693595,[ 58263.02325581 111635.58139535   3059.        ],[ 58139.33488372 111756.3372093    3060.        ],"[58289.81976744186, 111653.99418604652, 3059.0]","[58164.41976744187, 111772.67441860467, 3060.0]",74031631270615028,74031631270622177,648518346507309433,648518346481055200
274,1117392,710143,16693596,16693606,[ 58263.02325581 111635.58139535   3059.        ],[ 58235.0255814  111725.58139535   3057.        ],"[58289.81976744186, 111653.99418604652, 3059.0]","[58258.051162790696, 111745.16279069768, 3057.0]",74031631270615028,74031631270610334,648518346507309433,648518346481055200
275,1117448,710143,16693609,16693608,[ 57867.24883721 111681.51162791   3065.        ],[ 58087.24883721 111737.79767442   3065.        ],"[57896.49767441861, 111684.02325581395, 3065.0]","[58116.49767441861, 111748.84534883723, 3065.0]",74031631270627075,74031631270629551,648518346479236284,648518346481055200
276,1117480,710143,16693616,15573968,[ 57837.18604651 111473.90697674   3085.        ],[ 57999.00465116 111608.00930233   3086.        ],"[57862.62209302325, 111486.81395348837, 3085.0]","[58024.263953488386, 111624.77790697677, 3086.0]",74031631337301511,74031631337449161,648518346489616471,648518346481055200
277,1117521,710143,16693629,15573963,[ 57778.12790698 111134.38139535   3101.        ],[ 57881.75581395 111334.25581395   3101.        ],"[57822.005813953496, 111136.01279069768, 3101.0]","[57920.517441860466, 111344.26744186049, 3101.0]",74031631337522947,74031631337499242,648518346495874250,648518346481055200
278,1117552,710143,16693637,15573962,[ 57769.82093023 111117.39534884   3097.        ],[ 57889.25116279 111276.25116279   3095.        ],"[57811.53372093025, 111121.83139534883, 3097.0]","[57928.0034883721, 111288.50348837212, 3095.0]",74031631337482674,74031631337456194,648518346495874250,648518346481055200
279,1117593,710143,16693669,16693668,[ 58129.3744186  110809.12790698   3073.        ],[ 57894.87674419 110921.62790698   3073.        ],"[58164.49883720931, 110809.0058139535, 3073.0]","[57928.38023255814, 110923.88372093024, 3073.0]",74031631270716138,74031631270646860,648518346495343183,648518346481055200
280,1117626,710143,16693684,16693683,[ 57961.88604651 110778.84418605   3055.        ],[ 57848.79302326 110661.34418605   3055.        ],"[58005.15813953489, 110784.78255813957, 3055.0]","[57894.12906976744, 110662.53255813957, 3055.0]",74031631270607240,74031631270609580,648518346514599623,648518346481055200
281,1117675,710143,16693699,15573950,[ 57680.62093023 110738.8744186    3048.        ],[ 57850.25116279 110615.50232558   3050.        ],"[57712.49186046513, 110737.4988372093, 3048.0]","[57888.0023255814, 110616.0046511628, 3050.0]",74031631270586152,74031631270590872,648518346474125677,648518346481055200
282,1117712,710143,16693715,16693714,[ 58023.0744186  110457.84186047   3031.        ],[ 57860.43255814 110548.25581395   3031.        ],"[58037.1488372093, 110477.43372093022, 3031.0]","[57872.61511627906, 110566.76162790699, 3031.0]",74031562551095914,74031562551108979,648518346465917744,648518346481055200
283,1117745,710143,16693728,16693727,[ 57979.8255814  110557.46976744   3012.        ],[ 57866.32325581 110521.96976744   3012.        ],"[57997.6511627907, 110584.93953488371, 3012.0]","[57883.646511627914, 110549.43953488371, 3012.0]",74031562551025907,74031562551011121,648518346485825406,648518346481055200
284,1117787,710143,16693754,16693753,[ 57818.8627907 110246.9255814   2983.       ],[ 57811.0744186  110399.97209302   2983.        ],"[57853.83837209303, 110272.52674418609, 2983.0]","[57847.22325581395, 110425.91627906977, 2983.0]",74031562550980452,74031562550769211,648518346489634764,648518346481055200
285,1117826,710143,16693768,15569694,[ 57381.46744186 110344.30930233   2958.        ],[ 57599.50232558 110470.           2958.        ],"[57406.18488372094, 110404.86860465119, 2958.0]","[57624.25697674418, 110528.75, 2958.0]",74031562550768570,74031562550773588,648518346514599623,648518346481055200
286,1117846,710143,16693774,16693773,[ 61212.1        110580.25581395   2806.        ],[ 61284.6        110690.75581395   2806.        ],"[61223.80000000002, 110631.76744186044, 2806.0]","[61296.45000000001, 110745.01162790699, 2806.0]",74101999880578037,74101999880581294,648518346526268631,648518346481055200
287,1117878,710143,16693783,16693781,[ 61304.40465116 110525.3627907    2815.        ],[ 61122.40465116 110616.36744186   2815.        ],"[61340.71395348839, 110579.33837209303, 2815.0]","[61166.21395348839, 110663.35232558139, 2815.0]",74101931161096418,74101999880621946,648518346526268631,648518346481055200
288,1117925,710143,16693796,15572527,[ 61259.0627907 110592.7255814   2795.       ],[ 60986.49767442 110556.75813953   2795.        ],"[61277.18837209302, 110643.67674418606, 2795.0]","[61008.49302325582, 110600.27441860465, 2795.0]",74101999880544953,74101999880530757,648518346526268631,648518346481055200
289,1117984,710143,16693862,15572515,[ 60419.00465116 110213.51162791   2804.        ],[ 60513.75348837 110045.00697674   2804.        ],"[60436.513953488386, 110253.53488372093, 2804.0]","[60536.260465116306, 110079.77093023261, 2804.0]",74101931161103187,74101931161093410,648518346494080626,648518346481055200
290,1118034,710143,16693891,15572515,[ 60390.00465116 109831.49767442   2805.        ],[ 60513.75348837 110045.00697674   2804.        ],"[60413.759302325576, 109862.24534883723, 2805.0]","[60536.260465116306, 110079.77093023261, 2804.0]",74101931161102997,74101931161093410,648518346494334440,648518346481055200
291,1118057,710143,16694028,16694025,[ 59955.94186047 110039.54883721   2796.        ],[ 60126.46511628 109904.67906977   2796.        ],"[59991.075581395344, 110078.64651162793, 2796.0]","[60162.93023255814, 109938.60813953489, 2796.0]",74101931161079253,74101931161073760,648518346478736724,648518346481055200
292,1118113,710143,16694189,15572502,[ 59846.00232558 109779.00465116   2775.        ],[ 59773.25116279 109911.25116279   2775.        ],"[59890.25697674418, 109836.76395348836, 2775.0]","[59816.0034883721, 109968.50348837212, 2775.0]",74101931161015680,74101931161033671,648518346494550760,648518346481055200
293,1118144,710143,16694255,15572483,[ 58595.00465116 108990.51162791   2814.        ],[ 58778.50232558 109177.50697674   2814.        ],"[58642.013953488364, 109048.28488372093, 2814.0]","[58824.25465116279, 109233.51395348841, 2814.0]",74031562416979373,74031562416958145,648518346493970464,648518346481055200
294,1118166,710143,16694312,15572699,[ 63307.33953488 107262.60465116   2300.        ],[ 63503.74883721 107305.           2301.        ],"[63254.518604651166, 107258.31395348838, 2300.0]","[63448.99651162792, 107296.75, 2301.0]",74172230917398785,74172230917398805,648518346493881079,648518346481055200
295,1118205,710143,16694320,15572690,[ 63738.25581395 106802.7627907    2276.        ],[ 63790.25581395 106904.76046512   2275.        ],"[63685.767441860466, 106780.28837209305, 2276.0]","[63736.017441860466, 106880.03139534885, 2275.0]",74242599661526083,74242599661512427,648518346483586965,648518346481055200
296,1118234,710143,16694328,15572689,[ 63890.25581395 107005.7627907    2273.        ],[ 63857.25581395 106853.00930233   2273.        ],"[63821.767441860466, 106974.28837209305, 2273.0]","[63792.51744186049, 106824.27790697677, 2273.0]",74242599661502763,74242599661512261,648518346495874250,648518346481055200
297,1118268,710143,16694337,15572687,[ 64054.74418605 106590.00697674   2270.        ],[ 63913.74883721 106741.00930233   2270.        ],"[63988.732558139556, 106559.02093023261, 2270.0]","[63848.99651162792, 106712.52790697677, 2270.0]",74242599661514520,74242599661504834,648518346465918000,648518346481055200
298,1118299,710143,16694345,16694344,[ 63901.99069767 106485.85116279   2229.        ],[ 64008.46511628 106348.14651163   2232.        ],"[63861.48139534885, 106485.2023255814, 2229.0]","[63970.89534883723, 106338.68953488374, 2232.0]",74242530941907297,74242530941904781,648518346465918000,648518346481055200
299,1118344,710143,16694356,16694355,[ 64000.95813953 106187.31860465   2224.        ],[ 64065.12325581 106241.50465116   2224.        ],"[63958.37441860466, 106200.45581395346, 2224.0]","[64019.86976744188, 106255.01395348836, 2224.0]",74242530941882382,74242530941904781,648518346495874250,648518346481055200
300,1118376,710143,16694365,16694364,[ 63967.03488372 106221.34883721   2210.        ],[ 64106.80930233 106102.50697674   2210.        ],"[63902.354651162794, 106228.2965116279, 2210.0]","[64039.42790697678, 106110.27093023261, 2210.0]",74242530941849611,74242530941879896,648518346495874250,648518346481055200
301,1118392,710143,16694370,16694369,[ 63990.98837209 105905.96744186   2202.        ],[ 64098.41860465 105939.6744186    2202.        ],"[63908.5726744186, 105901.47848837211, 2202.0]","[64013.2558139535, 105935.52325581397, 2202.0]",74242530941818511,74242530941841601,648518346486128297,648518346481055200
302,1118412,710143,16694377,16694376,[56417.50465116 99582.1627907   1844.        ],[56327.50465116 99474.17209302  1844.        ],"[56375.509302325576, 99591.32558139536, 1844.0]","[56291.509302325576, 99485.59418604651, 1844.0]",73960849605437614,73960849605421360,648518346494686197,648518346481055200
303,1118435,710143,16694390,16694389,[55951.21395349 99989.97209302  1819.        ],[55627.87906977 99932.25581395  1819.        ],"[55903.42790697675, 99991.94418604652, 1819.0]","[55579.0081395349, 99934.26162790699, 1819.0]",73960849605372342,73960849605367423,648518346515155271,648518346481055200
304,1118472,710143,16694399,16694398,[55437.85348837 99750.15348837  1813.        ],[55545.85116279 99945.15348837  1813.        ],"[55415.31046511628, 99762.96046511627, 1813.0]","[55515.7023255814, 99953.55697674418, 1813.0]",73960849605351591,73960849605367423,648518346497667574,648518346481055200
305,1118499,710143,16694407,16694406,[ 55554.69767442 100136.80930233   1808.        ],[55499.8372093  99985.58837209  1808.        ],"[55525.59302325583, 100146.17790697678, 1808.0]","[55474.674418604656, 99998.67674418606, 1808.0]",73960849605360001,73960849605224150,648518346489313625,648518346481055200
306,1118539,710143,16694423,15572835,[ 55057.50465116 100055.75581395   1795.        ],[ 55326.25348837 100281.           1795.        ],"[55039.513953488364, 100081.01744186049, 1795.0]","[55296.51395348841, 100296.75, 1795.0]",73890480794418721,73960849538552341,648518346493820558,648518346481055200
307,1118566,710143,16694429,15572829,[ 55488.21627907 100453.00930233   1813.        ],[ 55207.50465116 100606.25581395   1813.        ],"[55452.39883720931, 100452.52790697677, 1813.0]","[55176.763953488364, 100600.26744186049, 1813.0]",73960918324887816,73890549580681883,648518346515155271,648518346481055200
308,1118587,710143,16694438,16694437,[ 55045.23255814 100711.72093023   1832.        ],[ 55092.96511628 100891.93953488   1832.        ],"[55005.6976744186, 100706.9127906977, 1832.0]","[55053.645348837206, 100883.56860465118, 1832.0]",73890549580728433,73890549580728496,648518346504277463,648518346481055200
309,1118613,710143,16694444,16064363,[ 50221.00232558 106726.25581395   1936.        ],[ 50132.00232558 106778.25581395   1936.        ],"[50275.00697674418, 106682.26744186049, 1936.0]","[50186.25465116279, 106735.76162790699, 1936.0]",73750018317628676,73750018317626878,648518346500277308,648518346481055200
310,1118639,710143,16694451,15575033,[ 49677.53953488 106078.28372093   1935.        ],[ 49738.75348837 106158.24883721   1935.        ],"[49740.86860465118, 106049.35116279071, 1935.0]","[49801.506976744204, 106128.24767441861, 1935.0]",73749949598378163,73749949598387163,648518346493841400,648518346481055200
311,1118649,710143,16694455,16694454,[ 49743.33953488 106178.97674419   1946.        ],[ 49716.5        106132.53488372   1946.        ],"[49809.518604651166, 106135.93023255814, 1946.0]","[49783.25000000002, 106088.35465116284, 1946.0]",73749949598442376,73749949598429089,648518346485866687,648518346481055200
312,1118666,710143,16694461,16694460,[ 49838.17209302 105769.49767442   1976.        ],[ 49773.66976744 105919.49767442   1976.        ],"[49898.51627906979, 105732.49302325584, 1976.0]","[49834.25930232558, 105878.99302325584, 1976.0]",73749949598488066,73749949598500123,648518346495874250,648518346481055200
313,1118676,710143,16694465,16694464,[ 50250.69767442 105383.86046512   1994.        ],[ 50041.00232558 105731.62790698   1995.        ],"[50302.34302325581, 105347.58139534883, 1994.0]","[50088.75697674418, 105684.38372093024, 1995.0]",73749949598558984,73749949598532673,648518346507242105,648518346481055200
314,1118703,710143,16694471,15572818,[58744.00465116 98403.00930233  1832.        ],[59101.50465116 98433.00930233  1832.        ],"[58699.14593023258, 98410.29186046516, 1832.0]","[59040.013953488386, 98432.77790697677, 1832.0]",74031218349588271,74031218349593816,648518346495874250,648518346481055200
315,1118724,710143,16694477,16694476,[59176.00232558 99000.74883721  1846.        ],[59071.09069767 98955.92325581  1846.        ],"[59082.759302325576, 98996.24534883723, 1846.0]","[58984.86279069769, 98957.1930232558, 1846.0]",74031218349626777,74031218349628970,648518346489573135,648518346481055200
316,1118750,710143,16694484,16694482,[59027.50465116 99112.25581395  1841.        ],[59080.50232558 99059.25581395  1841.        ],"[58950.263953488364, 99110.26744186049, 1841.0]","[59002.506976744204, 99056.76744186049, 1841.0]",74031218349631656,74031218349619240,648518346504132134,648518346481055200
