,id,created,superceded_id,valid,score,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
175,48893,2022-11-17 14:28:59.843347+00:00,,t,29,73679512470292828,648518346372202398,73679512470292852,648518346494774179,[ 48527 103321   2595],[ 48547 103339   2595]
176,69913,2022-11-17 14:28:59.843347+00:00,,t,26,73819975483366323,648518346494049783,73819975483392480,648518346494774179,[52415 95105  3365],[52419 95087  3366]
177,69933,2022-11-17 14:28:59.843347+00:00,,t,28,73819975483382096,648518346494049783,73819975483392480,648518346494774179,[52465 95211  3365],[52453 95199  3368]
178,69941,2022-11-17 14:28:59.843347+00:00,,t,23,73819975483302583,648518346494334440,73819975483171121,648518346494774179,[52443 95053  3340],[52475 95065  3341]
179,4020110,2022-11-17 14:28:59.843347+00:00,,t,45,74031424441076164,648518346501741897,74031424441078779,648518346494774179,[ 58421 106275   1770],[ 58449 106301   1771]
180,4020351,2022-11-17 14:28:59.843347+00:00,,t,29,74031424441083547,648518346501741897,74031424441078586,648518346494774179,[ 58675 106051   1771],[ 58711 106051   1771]
181,243421,2022-11-17 14:28:59.843347+00:00,,t,44,74101656014773712,648518346494004281,74101656014768627,648518346494774179,[ 59995 100569   2292],[ 60033 100557   2292]
182,277404,2022-11-17 14:28:59.843347+00:00,,t,22,74101725069698838,648518346479838693,74101725069641490,648518346494774179,[ 60989 103281   2864],[ 60973 103249   2865]
183,277405,2022-11-17 14:28:59.843347+00:00,,t,22,74101725069631825,648518346479838693,74101725069631778,648518346494774179,[ 60993 103311   2860],[ 60993 103273   2859]
184,356626,2022-11-17 14:28:59.843347+00:00,,t,31,73890550050626716,648518346493748593,73890550050626724,648518346494774179,[ 54903 100697   2773],[ 54919 100719   2774]
185,356308,2022-11-17 14:28:59.843347+00:00,,t,22,73890550050639053,648518346499610181,73890550050636499,648518346494774179,[ 54523 100727   2782],[ 54537 100701   2783]
186,356325,2022-11-17 14:28:59.843347+00:00,,t,24,73890550050454878,648518346483110846,73890550050454877,648518346494774179,[ 54587 100485   2708],[ 54557 100487   2708]
187,356328,2022-11-17 14:28:59.843347+00:00,,t,34,73890550050454707,648518346483110846,73890550050403152,648518346494774179,[ 54591 100423   2706],[ 54563 100421   2705]
188,356338,2022-11-17 14:28:59.843347+00:00,,t,33,73890550050664704,648518346499610181,73890550050641647,648518346494774179,[ 54551 100897   2790],[ 54573 100921   2790]
189,356760,2022-11-17 14:28:59.843347+00:00,,t,48,73890550050373062,648518346499610181,73890550050231777,648518346494774179,[ 55091 101021   2700],[ 55099 100991   2701]
190,386610,2022-11-17 14:28:59.843347+00:00,,t,43,73890824660115922,648518346495689872,73890824660139514,648518346494774179,[ 55117 110247   2278],[ 55083 110235   2280]
191,386627,2022-11-17 14:28:59.843347+00:00,,t,101,73890824660152025,648518346489625439,73890824660151976,648518346494774179,[ 55143 110267   2287],[ 55113 110257   2288]
192,386629,2022-11-17 14:28:59.843347+00:00,,t,40,73890824660110910,648518346465917744,73890824660115745,648518346494774179,[ 55083 109875   2276],[ 55101 109867   2278]
193,386654,2022-11-17 14:28:59.843347+00:00,,t,13,73890824660113243,648518346495689872,73890824660115745,648518346494774179,[ 55113 109801   2281],[ 55137 109835   2281]
194,386656,2022-11-17 14:28:59.843347+00:00,,t,55,73890824660105917,648518346465917744,73890824660105853,648518346494774179,[ 55111 109845   2273],[ 55145 109821   2274]
195,386686,2022-11-17 14:28:59.843347+00:00,,t,35,73890824660096060,648518346479849233,73890824660115681,648518346494774179,[ 55191 109709   2277],[ 55181 109739   2278]
196,386688,2022-11-17 14:28:59.843347+00:00,,t,37,73890824660041254,648518346487641666,73890824660025124,648518346494774179,[ 55181 110253   2241],[ 55183 110225   2242]
197,406856,2022-11-17 14:28:59.843347+00:00,,t,41,73960918861847241,648518346486764003,73960918861833281,648518346494774179,[ 56733 101781   2886],[ 56731 101819   2885]
198,406900,2022-11-17 14:28:59.843347+00:00,,t,29,73960918861756152,648518346496634370,73960918861766566,648518346494774179,[ 56759 101587   2856],[ 56773 101573   2858]
199,406905,2022-11-17 14:28:59.843347+00:00,,t,77,73960918861844550,648518346499610181,73960918861830472,648518346494774179,[ 56747 101493   2887],[ 56777 101471   2887]
200,406995,2022-11-17 14:28:59.843347+00:00,,t,26,73960918861830517,648518346491789423,73960918861833209,648518346494774179,[ 56903 101623   2886],[ 56869 101633   2887]
201,406997,2022-11-17 14:28:59.843347+00:00,,t,25,73960918861559946,648518346491556776,73960918861558103,648518346494774179,[ 56837 101949   2828],[ 56871 101945   2829]
202,407082,2022-11-17 14:28:59.843347+00:00,,t,12,73960918861562575,648518346481678013,73960918861620528,648518346494774179,[ 56993 101967   2828],[ 56979 101933   2828]
203,407108,2022-11-17 14:28:59.843347+00:00,,t,18,73960918861804336,648518346493805304,73960918861811561,648518346494774179,[ 56999 101843   2872],[ 57005 101873   2872]
204,407200,2022-11-17 14:28:59.843347+00:00,,t,20,73960918861699338,648518346492427961,73960918861674258,648518346494774179,[ 57149 102193   2835],[ 57181 102177   2833]
205,407215,2022-11-17 14:28:59.843347+00:00,,t,16,73960918862154909,648518346495690128,73960918862058589,648518346494774179,[ 57171 101667   2947],[ 57209 101657   2947]
206,407257,2022-11-17 14:28:59.843347+00:00,,t,43,73960918861842111,648518346491789423,73960918861835340,648518346494774179,[ 57267 101419   2889],[ 57305 101431   2890]
207,407262,2022-11-17 14:28:59.843347+00:00,,t,33,74031287606066830,648518346490765046,73960918861842125,648518346494774179,[ 57353 101387   2894],[ 57323 101399   2895]
208,515796,2022-11-17 14:28:59.843347+00:00,,t,36,73749812629367806,648518346486764003,73749812629362640,648518346494774179,[ 49181 102397   2888],[ 49191 102361   2888]
209,515798,2022-11-17 14:28:59.843347+00:00,,t,33,73749812629365027,648518346511876543,73749812629350171,648518346494774179,[ 49209 102305   2883],[ 49195 102339   2883]
210,516225,2022-11-17 14:28:59.843347+00:00,,t,24,73749812629419385,648518346501077526,73749812629419404,648518346494774179,[ 49897 101753   2912],[ 49859 101755   2913]
211,516230,2022-11-17 14:28:59.843347+00:00,,t,14,73749812629419385,648518346501077526,73749812629416727,648518346494774179,[ 49903 101687   2912],[ 49871 101683   2912]
212,12933102,2022-11-17 14:28:59.843347+00:00,,t,20,73820112452546744,648518346490434652,73820112452546780,648518346494774179,[52413 99259  2450],[52431 99289  2450]
213,12933212,2022-11-17 14:28:59.843347+00:00,,t,28,73820112452546733,648518346499756499,73820112452501845,648518346494774179,[52717 99217  2447],[52685 99227  2447]
214,527847,2022-11-17 14:28:59.843347+00:00,,t,53,73961262458991040,648518346502307874,73961262458990832,648518346494774179,[ 57167 112629   2830],[ 57191 112605   2830]
215,545375,2022-11-17 14:28:59.843347+00:00,,t,56,73820043733294077,648518346506426914,73820043733309483,648518346494774179,[52213 97445  2531],[52227 97417  2532]
216,545399,2022-11-17 14:28:59.843347+00:00,,t,50,73820043733321502,648518346506426914,73820043733309483,648518346494774179,[52243 97465  2535],[52255 97435  2535]
217,4289639,2022-11-17 14:28:59.843347+00:00,,t,25,73960712435154730,648518346489559639,73960712435209945,648518346494774179,[56283 96013  2438],[56253 96015  2438]
218,4304341,2022-11-17 14:28:59.843347+00:00,,t,26,73890549983479092,648518346486764003,73890549983476435,648518346494774179,[ 54809 100813   2630],[ 54799 100821   2629]
219,4303875,2022-11-17 14:28:59.843347+00:00,,t,27,73890549983465228,648518346504748934,73890549983479039,648518346494774179,[ 54331 100675   2627],[ 54359 100663   2628]
220,811053,2022-11-17 14:28:59.843347+00:00,,t,39,73819975215007937,648518346502822899,73819975215002695,648518346494774179,[52201 96121  2864],[52193 96089  2864]
221,811056,2022-11-17 14:28:59.843347+00:00,,t,20,73819975214827813,648518346511876543,73819975214935184,648518346494774179,[52179 95933  2835],[52201 95931  2837]
222,810887,2022-11-17 14:28:59.843347+00:00,,t,24,73819975215105946,648518346501077526,73819975215093485,648518346494774179,[51835 95897  2893],[51857 95933  2895]
223,810985,2022-11-17 14:28:59.843347+00:00,,t,14,73819975214972642,648518346501077526,73819975214957644,648518346494774179,[52133 96033  2855],[52103 96035  2855]
224,818944,2022-11-17 14:28:59.843347+00:00,,t,31,74171887655377152,648518346509701674,74171887655352490,648518346494774179,[61713 97675  2870],[61733 97701  2870]
225,818947,2022-11-17 14:28:59.843347+00:00,,t,46,74171887655395361,648518346494692853,74171887655397806,648518346494774179,[61731 97729  2884],[61737 97699  2884]
226,874835,2022-11-17 14:28:59.843347+00:00,,t,58,74101793856105106,648518346494790834,74101793856114524,648518346494774179,[ 60649 105313   2966],[ 60643 105357   2966]
227,874898,2022-11-17 14:28:59.843347+00:00,,t,36,74101793856113105,648518346489559639,74101793856127929,648518346494774179,[ 60767 104561   2972],[ 60809 104553   2972]
228,8342525,2022-11-17 14:28:59.843347+00:00,,t,55,73819974879383201,648518346491556776,73819974879386870,648518346494774179,[52573 94627  2192],[52599 94659  2193]
229,8342536,2022-11-17 14:28:59.843347+00:00,,t,20,73819974879401473,648518346490798253,73819974879404189,648518346494774179,[52601 94661  2205],[52613 94643  2205]
230,8342542,2022-11-17 14:28:59.843347+00:00,,t,27,73819974879180872,648518346497573110,73819974879181505,648518346494774179,[52653 94731  2189],[52619 94723  2190]
231,8342590,2022-11-17 14:28:59.843347+00:00,,t,30,73819974879430707,648518346490798253,73819974879420300,648518346494774179,[52645 94675  2209],[52681 94657  2210]
232,8342656,2022-11-17 14:28:59.843347+00:00,,t,30,73819974879374799,648518346497573110,73819974879393145,648518346494774179,[52809 94787  2198],[52787 94775  2200]
233,8342716,2022-11-17 14:28:59.843347+00:00,,t,57,73819974879398687,648518346525333207,73819974879425481,648518346494774179,[52875 94609  2204],[52875 94641  2206]
234,8342325,2022-11-17 14:28:59.843347+00:00,,t,15,73819974879425749,648518346483510959,73819974879393289,648518346494774179,[52277 94947  2207],[52257 94991  2207]
235,8342350,2022-11-17 14:28:59.843347+00:00,,t,32,73819974879331440,648518346483510959,73819974879182172,648518346494774179,[52289 94799  2191],[52303 94771  2191]
236,941746,2022-11-17 14:28:59.843347+00:00,,t,61,74031150032754125,648518346476817936,74031150032751265,648518346494774179,[59149 96403  2588],[59119 96419  2588]
237,12982097,2022-11-17 14:28:59.843347+00:00,,t,70,73890412410228137,648518346485981026,73890412410213278,648518346494774179,[55009 97721  2340],[54979 97735  2341]
238,12982154,2022-11-17 14:28:59.843347+00:00,,t,19,73890412410186279,648518346485981026,73890412410161836,648518346494774179,[55101 97747  2326],[55067 97757  2327]
239,4438193,2022-11-17 14:28:59.843347+00:00,,t,51,73890274904220232,648518346497573110,73890274904212738,648518346494774179,[54509 93635  2243],[54535 93667  2243]
240,4438199,2022-11-17 14:28:59.843347+00:00,,t,35,73890274904230837,648518346497573110,73890274904243741,648518346494774179,[54527 93605  2251],[54545 93641  2251]
241,4438202,2022-11-17 14:28:59.843347+00:00,,t,45,73890274904246171,648518346497573110,73890274904255938,648518346494774179,[54523 93471  2267],[54545 93497  2268]
242,1067600,2022-11-17 14:28:59.843347+00:00,,t,18,73819974946697661,648518346474485698,73819974946695102,648518346494774179,[52187 94479  2407],[52209 94457  2408]
243,1116794,2022-11-17 14:28:59.843347+00:00,,t,24,73961194075120867,648518346485841860,73961194075150861,648518346494774179,[ 57003 110423   3479],[ 57005 110453   3480]
244,1116824,2022-11-17 14:28:59.843347+00:00,,t,48,73961194075158163,648518346485841860,73961194075096869,648518346494774179,[ 57119 110485   3482],[ 57115 110523   3482]
245,1142151,2022-11-17 14:28:59.843347+00:00,,t,111,73749537281756151,648518346490080092,73749537281725350,648518346494774179,[51117 93851  2018],[51133 93825  2017]
246,1142152,2022-11-17 14:28:59.843347+00:00,,t,48,73749537281688053,648518346484402691,73749537281690549,648518346494774179,[51141 93511  2006],[51135 93479  2006]
247,874888,2022-11-17 14:28:59.843347+00:00,,t,62,74101793856157472,648518346497122476,74101793856164948,648518346494774179,[ 60789 104593   2989],[ 60783 104561   2989]
248,48891,2022-11-17 14:28:59.843347+00:00,,t,54,73679512470276815,648518346475489889,73679512470274176,648518346494774179,[ 48585 103061   2586],[ 48551 103081   2587]
249,91394,2022-11-17 14:28:59.843347+00:00,,t,19,74031493227451284,648518346484795213,74031424507990999,648518346494774179,[ 58679 106507   1823],[ 58655 106483   1823]
250,8342615,2022-11-17 14:28:59.843347+00:00,,t,36,73819974879412221,648518346484795213,73819974879389970,648518346494774179,[52703 94513  2198],[52721 94537  2198]
251,356684,2022-11-17 14:28:59.843347+00:00,,t,35,73890550050626752,648518346511423797,73890550050611806,648518346494774179,[ 54979 100755   2778],[ 54973 100715   2779]
252,42081362,2022-11-17 14:28:59.843347+00:00,,t,30,74172299837947645,648518346484402691,74172299837974359,648518346494774179,[ 62397 109557   2596],[ 62365 109569   2597]
253,42081372,2022-11-17 14:28:59.843347+00:00,,t,29,74172299837967357,648518346484402691,74172299837974359,648518346494774179,[ 62397 109587   2599],[ 62373 109599   2599]
254,8630271,2022-11-17 14:28:59.843347+00:00,,t,26,73820043800603788,648518346496087398,73820043800567688,648518346494774179,[51461 97071  2697],[51467 97051  2696]
255,36988153,2022-11-17 14:28:59.843347+00:00,,t,17,73820387531766274,648518346496087398,73820387531788025,648518346494774179,[ 52515 107815   2840],[ 52535 107793   2840]
256,27463509,2022-11-17 14:28:59.843347+00:00,,t,38,74031424508043724,648518346489293509,74031424508063363,648518346494774179,[ 58909 105441   1841],[ 58921 105461   1843]
257,25274871,2022-11-17 14:28:59.843347+00:00,,t,24,73749812495200359,648518346491153953,73749812495197952,648518346494774179,[ 49209 101207   2668],[ 49179 101225   2668]
258,25275045,2022-11-17 14:28:59.843347+00:00,,t,66,73749812495200292,648518346491153953,73749812495220396,648518346494774179,[ 49433 101035   2671],[ 49445 101013   2672]
259,5411874,2022-11-17 14:28:59.843347+00:00,,t,21,73960987111653553,648518346483739029,73960987111683084,648518346494774179,[ 55561 103235   2025],[ 55595 103241   2026]
260,10981815,2022-11-17 14:28:59.843347+00:00,,t,35,73679787146948476,648518346494274951,73679787146980928,648518346494774179,[ 48021 110719   2231],[ 48045 110741   2232]
261,17472048,2022-11-17 14:28:59.843347+00:00,,t,27,73960986977290103,648518346497577462,73960986977278430,648518346494774179,[ 55635 103551   1712],[ 55627 103547   1710]
263,12752834,2022-11-17 14:28:59.843347+00:00,,t,12,73960575130231072,648518346511876543,73960575130240152,648518346494774179,[57275 91957  2628],[57265 91999  2630]
264,17604063,2022-11-17 14:28:59.843347+00:00,,t,20,74101587899188161,648518346488681997,74101587899185167,648518346494774179,[ 59491 100279   3422],[ 59529 100273   3422]
265,8010095,2022-11-17 14:28:59.843347+00:00,,t,45,73890549781767862,648518346494501687,73890549781773479,648518346494774179,[ 53955 100523   2186],[ 53921 100535   2187]
266,8010103,2022-11-17 14:28:59.843347+00:00,,t,38,73890549782003085,648518346518308438,73890549782032353,648518346494774179,[ 53925 100525   2199],[ 53949 100509   2199]
267,12791675,2022-11-17 14:28:59.843347+00:00,,t,23,73679580988720057,648518346491338182,73609212244540978,648518346494774179,[ 47107 105015   2304],[ 47085 105037   2304]
268,16478064,2022-11-17 14:28:59.843347+00:00,,t,35,73890412477535583,648518346526268631,73890412477535576,648518346494774179,[53379 97869  2554],[53343 97865  2554]
269,32302620,2022-11-17 14:28:59.843347+00:00,,t,46,74172299636633848,648518346511876543,74172299636622188,648518346494774179,[ 61613 108913   2206],[ 61579 108915   2206]
270,22766546,2022-11-17 14:28:59.843347+00:00,,t,16,73961331178814045,648518346483110846,73961331178801777,648518346494774179,[ 55821 112917   2930],[ 55851 112921   2931]
271,22766576,2022-11-17 14:28:59.843347+00:00,,t,18,73961331178777791,648518346486648217,73961331178743480,648518346494774179,[ 55859 112923   2912],[ 55885 112933   2911]
272,42896848,2022-11-17 14:28:59.843347+00:00,,t,22,74101862038760181,648518346489293509,74101862038765273,648518346494774179,[ 59607 108157   1953],[ 59601 108195   1954]
273,12859139,2022-11-17 14:28:59.843347+00:00,,t,35,73890481196880170,648518346498173522,73890481196877640,648518346494774179,[54095 99249  2515],[54077 99243  2514]
